时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-04-07 22:42:15.397	WT901BLE67(D2:26:08:77:94:1B)	-0.010927605672347468	-0.002809329912257635	1.0234895103172355	-1.2209751967470537	1.4132398871185898	-0.3302228030493912	0.3373736329003178	-0.5836982732324009	0.42105583551497167	41.5	97.1	-129.093	0.9761407662754266	0.0	0.0	0.21713867553990243	25.8	10080.1.20	90
2025-04-07 22:42:15.488	WT901BLE67(D2:26:08:77:94:1B)	-0.008752235287563576	-0.009945191401009091	1.0359224286349118	1.1722783345309662	-0.5483314074136455	-0.14193036694220648	0.3717108870515378	-1.4910837496024527	-0.8995822713706811	41.5	97.1	-129.093	0.9757471418506453	0.0	0.0	0.21890069705301696	25.8	10080.1.20	90
2025-04-07 22:42:15.579	WT901BLE67(D2:26:08:77:94:1B)	0.007461805687860444	-0.006066349868328595	1.0239101250878386	0.1337422212622551	0.9303285639741431	0.7615489903560292	-0.6582221379908229	1.3432654647738935	-0.5047775138949904	41.5	97.1	-129.093	0.9753581822215333	0.0	0.0	0.22062732463026033	25.8	10080.1.20	90
2025-04-07 22:42:15.670	WT901BLE67(D2:26:08:77:94:1B)	0.010266806259474784	-0.003050609255623908	1.0195934738171737	-1.8189837866130605	1.6123320485868788	0.6130034137631694	0.697074685168855	-0.8809696017032796	0.7476246419207186	41.5	97.1	-129.093	0.9749741361834128	0.0	0.0	0.22231831632460702	25.8	10080.1.20	90
2025-04-07 22:42:15.761	WT901BLE67(D2:26:08:77:94:1B)	-0.015914930639568045	0.0013612650191705928	1.005607453945231	-0.16674912865692212	-1.6032801951043931	2.1871574923731667	-0.8845161490711877	-0.3832115836515678	-0.8423361228020056	41.5	97.1	-129.093	0.9745952492919103	0.0	0.0	0.2239734360535624	25.8	10080.1.20	90
2025-04-07 22:42:15.852	WT901BLE67(D2:26:08:77:94:1B)	-0.004372327065452062	-0.007475956792707547	1.0277481367770165	-1.4759171874560513	0.16844565312036186	0.2108440538616316	-1.5073478947357848	-1.1428138384819628	1.1898140497747867	41.5	97.1	-129.093	0.9742217637097147	0.0	0.0	0.22559245358462848	25.8	10080.1.20	90
2025-04-07 22:42:15.943	WT901BLE67(D2:26:08:77:94:1B)	0.004549210986684324	-0.019018771678064515	0.9786889933755571	-0.537151580233089	-0.10779801901369702	0.6808250907602112	-0.08902991801894526	-0.3495183106048483	0.7681861028147482	41.5	97.1	-129.093	0.9738539180556964	0.0	0.0	0.22717514451974893	25.8	10080.1.20	90
2025-04-07 22:42:16.034	WT901BLE67(D2:26:08:77:94:1B)	-0.010342508894973831	-0.0057644410769974366	1.0188890773524049	0.7314764469472667	-1.603850437276056	0.6006667413746384	0.4303640905174397	-0.07367423818290622	-0.8161665751932529	41.5	97.1	-129.093	0.9734919472564713	0.0	0.0	0.2287212902788102	25.8	10080.1.20	90
2025-04-07 22:42:16.125	WT901BLE67(D2:26:08:77:94:1B)	-0.010301594978015282	0.010781337379754917	1.0100716355104515	-0.6938099400827761	0.4791456850915519	0.5395468423623847	0.8895825771960018	-0.09964624414765864	-0.2920193399008779	41.5	97.1	-129.093	0.9731360824004905	0.0	0.0	0.23023067808227818	25.8	10080.1.20	90
2025-04-07 22:42:16.216	WT901BLE67(D2:26:08:77:94:1B)	-0.004408362171863666	-0.004849867564886999	1.0245056845907523	0.6754432649798788	0.8744362230684658	1.3152206657998418	-0.5641309751524544	-0.6039314062297064	-0.25155676688905937	41.5	97.1	-129.093	0.9727865505947386	0.0	0.0	0.2317031009330474	25.8	10080.1.20	90
2025-04-07 22:42:16.307	WT901BLE67(D2:26:08:77:94:1B)	-0.0026061280763990725	0.006052736983128132	1.0150843625009713	0.25602409497151796	1.3936763533899692	0.22665423252794523	-1.30291529266915	-1.3362351031781798	0.9662634764972878	41.5	97.1	-129.093	0.972443574824114	0.0	0.0	0.23313835759758156	25.8	10080.1.20	90
2025-04-07 22:42:16.398	WT901BLE67(D2:26:08:77:94:1B)	0.017720348786317144	-0.005474288934197087	1.0165839700698591	-0.5046151233077147	0.8389862980535789	0.01591734084601338	-1.1926963952388006	-0.2178458902501611	-0.08435922023524009	41.5	97.1	-129.093	0.9721073738135709	0.0	0.0	0.2345362525864227	25.8	10080.1.20	90
2025-04-07 22:42:16.489	WT901BLE67(D2:26:08:77:94:1B)	0.009144544970000203	0.015522065280025988	1.015202198818447	0.9701504982218954	-0.23634717104718844	1.1779325030410621	-1.199230501786681	-0.7610504109625205	0.9596235166861976	41.5	97.1	-129.093	0.9717781618930956	0.0	0.0	0.23589659613414615	25.8	10080.1.20	90
2025-04-07 22:42:16.580	WT901BLE67(D2:26:08:77:94:1B)	-0.011407500930178945	-0.004259784225815283	1.0317522786679345	-0.4577600040864277	-1.3501999945408711	2.171693022173921	0.4484570370177238	0.8870944110861327	-0.5741410700530122	41.5	97.1	-129.093	0.9714561488655875	0.0	0.0	0.2372192041788387	25.8	10080.1.20	90
2025-04-07 22:42:16.671	WT901BLE67(D2:26:08:77:94:1B)	0.0009209848969601867	-0.0043384687485538	1.0481638803728213	0.7187182987017564	1.5897767793832094	-0.7471231774748528	-0.45062044164762133	-0.06107023034565986	-0.8307732385534857	41.5	97.1	-129.093	0.9711415398777166	0.0	0.0	0.23850389834117477	25.8	10080.1.20	90
2025-04-07 22:42:16.762	WT901BLE67(D2:26:08:77:94:1B)	-0.004400615011324618	-0.03438471707267081	1.0188897206652026	0.31982589958619545	-1.2827634913860972	0.1661187664035131	0.4887248163147311	0.6739047187584432	-1.1289288604073309	41.5	97.1	-129.093	0.970834535293824	0.0	0.0	0.23975050590316754	25.8	10080.1.20	90
2025-04-07 22:42:16.853	WT901BLE67(D2:26:08:77:94:1B)	-0.012660597123284982	0.011225626117390862	1.0287700808799771	0.14372612453223993	-0.747041348022504	0.9668682856538349	-0.5104546362964552	-1.1668782284521442	-1.4631463307946153	41.5	97.1	-129.093	0.9705353305729312	0.0	0.0	0.24095885978666837	25.8	10080.1.20	90
2025-04-07 22:42:16.944	WT901BLE67(D2:26:08:77:94:1B)	0.018384784985667053	0.02583347053732617	1.0215196987333541	0.6868700655695138	0.3951650311476687	0.6160293453422383	-0.30977510382615026	-0.17425936739198095	0.20025402064528983	41.5	97.1	-129.093	0.970244116148921	0.0	0.0	0.2421287985316886	25.8	10080.1.20	90
2025-04-07 22:42:17.035	WT901BLE67(D2:26:08:77:94:1B)	-0.02093635110747562	-0.014703058656515678	1.0200582306384638	-0.28298554468584697	-1.5041000016118002	-0.8658290878693236	-0.10521607153471596	0.10360501626534911	-0.2518165952407429	41.5	97.1	-129.093	0.969961077313954	0.0	0.0	0.24326016627461594	25.8	10080.1.20	90
2025-04-07 22:42:17.126	WT901BLE67(D2:26:08:77:94:1B)	-0.007536277929355898	0.009587959320373015	1.026645962238227	0.2309350053932222	0.7286294835820821	-0.748263308432968	0.2891124792084685	-1.3679238265927898	-0.6287967618778635	41.5	97.1	-129.093	0.9696863941051758	0.0	0.0	0.24435281272639703	25.8	10080.1.20	90
2025-04-07 22:42:17.217	WT901BLE67(D2:26:08:77:94:1B)	0.0072732304372217435	-5.520724743391e-06	1.0033952391974785	-0.23568820192567727	1.7396759987333434	-0.1836462046772632	1.0442530737594589	0.9363019680863861	-0.5260262724909	41.5	97.1	-129.093	0.9694202411947769	0.0	0.0	0.24540659315075594	25.8	10080.1.20	90
2025-04-07 22:42:17.308	WT901BLE67(D2:26:08:77:94:1B)	0.013335383580121311	-0.014763264419925872	1.0235996316221572	1.224737330828175	-0.042153291536735256	-0.580566231654054	-0.6223529452770358	-1.5211557933407325	-0.5360587103371359	41.5	97.1	-129.093	0.9691627877834567	0.0	0.0	0.2464213683425173	25.8	10080.1.20	90
