时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-04-07 22:42:15.397	WT901BLE67(D2:26:08:77:94:1D)	-0.013879556226297732	0.019379965049679405	1.0157686766577854	1.0261357829377502	-0.7702722634449803	0.24742300119735972	-0.22856801074978647	0.5935294097302803	1.8641517454870007	41.5	97.1	-129.093	0.9678095173951833	0.0	0.0	-0.251683805675499	25.8	10080.1.20	90
2025-04-07 22:42:15.488	WT901BLE67(D2:26:08:77:94:1D)	0.0077233079236503814	0.003185446326820656	1.0249520754653374	-1.1146561099519687	0.9005405615914781	-0.4352705659481335	-1.4869180273407585	-1.0488864752006015	-0.6445041513970484	41.5	97.1	-129.093	0.9689141974973475	0.0	0.0	-0.2473970046061009	25.8	10080.1.20	90
2025-04-07 22:42:15.579	WT901BLE67(D2:26:08:77:94:1D)	0.009195989831747266	0.002770382016233466	1.0145348773523846	1.6676555119352028	-0.8127694047090777	-0.12808655418852818	-0.33284212080042874	-0.1516918881386332	0.23979892451658782	41.5	97.1	-129.093	0.970244116148921	0.0	0.0	-0.24212879853168862	25.8	10080.1.20	90
2025-04-07 22:42:15.670	WT901BLE67(D2:26:08:77:94:1D)	0.009725140518587895	0.003652015326791273	1.024416090244151	0.5894678307749862	-0.21180497956471334	-0.8441675826667752	1.0483501391715617	0.1616034357829823	-1.895498845458192	41.5	97.1	-129.093	0.9717781618930956	0.0	0.0	-0.2358965961341461	25.8	10080.1.20	90
2025-04-07 22:42:15.761	WT901BLE67(D2:26:08:77:94:1D)	0.009706998782400836	0.007786689186522516	0.9912691351196559	0.4544778545711468	0.901780758181084	0.35957069565379657	-1.3906163353482939	-0.5383804867328814	-0.9940335142196699	41.5	97.1	-129.093	0.9734919472564713	0.0	0.0	-0.2287212902788102	25.8	10080.1.20	90
2025-04-07 22:42:15.852	WT901BLE67(D2:26:08:77:94:1D)	-0.0012016805297564643	-0.007098461897571494	1.0376338908247837	0.41649643886874377	-1.2559554360814995	0.9795504456150503	0.5543414875004175	0.2612330505534012	-0.4766369236767746	41.5	97.1	-129.093	0.9753581822215333	0.0	0.0	-0.22062732463026033	25.8	10080.1.20	90
2025-04-07 22:42:15.943	WT901BLE67(D2:26:08:77:94:1D)	-0.005577091129991847	0.0027539297325203716	1.016311952461533	0.23973093759259329	-0.09591345533952798	2.938177648344273	0.9504248880395582	2.4854286739116795	-0.4263302790842488	41.5	97.1	-129.093	0.9773470950562033	0.0	0.0	-0.21164275509735916	25.8	10080.1.20	90
2025-04-07 22:42:16.034	WT901BLE67(D2:26:08:77:94:1D)	0.015665011122933472	-0.004659548879156324	1.0104475226790137	-0.8497191448560321	0.14236649097578152	0.9341835562076064	1.4154094072773575	0.30947958119024116	-0.22709613958699648	41.5	97.1	-129.093	0.979426894897925	0.0	0.0	-0.2017993001737346	25.8	10080.1.20	90
2025-04-07 22:42:16.125	WT901BLE67(D2:26:08:77:94:1D)	-0.004092374704571848	-0.004962997425589148	1.028602357233427	-1.0369871629776926	0.06807183015635467	0.48522320889997134	-2.198207191809074	-0.5707896385044279	-0.44555004477085347	41.5	97.1	-129.093	0.9815642697038712	0.0	0.0	-0.19113237413035494	25.8	10080.1.20	90
2025-04-07 22:42:16.216	WT901BLE67(D2:26:08:77:94:1D)	-0.014208610341609187	-0.0014128674442928696	1.011150920356465	0.007940596200287501	-1.7055613059887578	0.19137320175600214	-0.23330854798532785	1.0517421019894215	0.550249858315389	41.5	97.1	-129.093	0.9837249124281718	0.0	0.0	-0.17968109713652558	25.8	10080.1.20	90
2025-04-07 22:42:16.307	WT901BLE67(D2:26:08:77:94:1D)	0.0017067470642033223	0.0025792841595190393	1.0282509803196636	0.6717285076676862	-1.4306303981711708	0.5838583376920582	-0.35865951428574	-0.003492704661236564	-0.7784132867305206	41.5	97.1	-129.093	0.9858740675948766	0.0	0.0	-0.1674882767358144	25.8	10080.1.20	90
2025-04-07 22:42:16.398	WT901BLE67(D2:26:08:77:94:1D)	-0.005777704242914703	0.0030146577457616525	1.0088642104716785	-1.1722812327346828	-1.9874769094437643	0.5101303579074128	1.8983932503097956	0.701838184484522	-0.5398728016173846	41.5	97.1	-129.093	0.9879770898277321	0.0	0.0	-0.15460035567722794	25.8	10080.1.20	90
2025-04-07 22:42:16.489	WT901BLE67(D2:26:08:77:94:1D)	-0.0094941073449922	-0.0035923763979723035	1.0220653930416363	-0.2164577391243919	2.032179929575034	1.4775434527811508	2.875727076894293	0.4625666595161983	0.45058146777901054	41.5	97.1	-129.093	0.990000005402219	0.0	0.0	-0.14106732188429183	25.8	10080.1.20	90
2025-04-07 22:42:16.580	WT901BLE67(D2:26:08:77:94:1D)	-0.019996818799680335	-0.007319161352419496	1.0270981457019925	0.8414983342984027	-0.3580241944957511	0.6933274750321876	-0.5342734253083676	0.5424242328038666	-1.321644278629978	41.5	97.1	-129.093	0.9919100675289684	0.0	0.0	-0.12694257731225317	25.8	10080.1.20	90
2025-04-07 22:42:16.671	WT901BLE67(D2:26:08:77:94:1D)	0.0007472160441209044	-0.009712313274744179	1.0318917983045286	-1.5457284078196074	0.7535060388110243	0.4723129602206056	0.7618353858965715	0.25531240251223275	-0.09065626898242592	41.5	97.1	-129.093	0.9936762958861842	0.0	0.0	-0.11228276356552933	25.8	10080.1.20	90
2025-04-07 22:42:16.762	WT901BLE67(D2:26:08:77:94:1D)	-0.022706157849015782	-0.011154769274968416	1.0224495349905127	0.5329218978008622	0.6382819842668999	1.2361666730429428	-1.177605270438151	0.805167372060202	0.7194991385484332	41.5	97.1	-129.093	0.9952699909140507	0.0	0.0	-0.09714754338605498	25.8	10080.1.20	90
2025-04-07 22:42:16.853	WT901BLE67(D2:26:08:77:94:1D)	0.0038989338102064504	-0.0060865879727748816	1.006725083510057	0.4692951246291991	-1.0335331404778025	-0.22161131690426966	-0.8128758964121678	0.5976371068096614	1.1723112036514711	41.5	97.1	-129.093	0.9966652135832565	0.0	0.0	-0.08159933843507265	25.8	10080.1.20	90
2025-04-07 22:42:16.944	WT901BLE67(D2:26:08:77:94:1D)	-0.002975272590451226	0.016019054515086693	1.010908675516421	-0.6790664662424389	-0.8892128296471321	-0.46835568506537034	-1.1775251623059009	1.1039564351230826	-1.782106093651106	41.5	97.1	-129.093	0.9978392217631663	0.0	0.0	-0.06570302512882192	25.8	10080.1.20	90
2025-04-07 22:42:17.035	WT901BLE67(D2:26:08:77:94:1D)	-0.0011464962433072356	-0.010484242578580848	1.0252905089606301	1.1327937691883279	-0.3626660522590588	-0.3498406442773204	-0.6836666518404416	0.7490391992408182	-0.029749124282900885	41.5	97.1	-129.093	0.9987728549456957	0.0	0.0	-0.049525591602971604	25.8	10080.1.20	90
2025-04-07 22:42:17.126	WT901BLE67(D2:26:08:77:94:1D)	0.004422058415953744	0.0009413447489067448	1.0243204142660418	-1.6998676035360778	1.565453040576237	2.4263417193415866	-0.41422018545727984	0.35616797443323406	-1.0872797919845207	41.5	97.1	-129.093	0.9994508599231666	0.0	0.0	-0.03313576012169996	25.8	10080.1.20	90
2025-04-07 22:42:17.217	WT901BLE67(D2:26:08:77:94:1D)	-0.004804941446918006	-0.00876891211184221	1.0230903735127694	-0.02529406708434585	-1.0657488431206013	0.044025830206025365	0.603546024693653	-0.3897933311388321	-0.7993817744228577	41.5	97.1	-129.093	0.99986215105833	0.0	0.0	-0.016603580367180466	25.8	10080.1.20	90
2025-04-07 22:42:17.308	WT901BLE67(D2:26:08:77:94:1D)	-0.006231282439170582	-0.0017329375428577396	1.0161780627521435	0.44677633283087476	0.3128321293909688	1.5478618883186892	-0.954311374768291	0.5070597992256669	1.113541136892799	41.5	97.1	-129.093	1.0	0.0	0.0	-6.4122356457393e-17	25.8	10080.1.20	90
